m,2,15.52,0.955961,-5.34316,0.873531,-2.3105,151.9,-3.02294,44.6082,-3.02254,22.1873,286.88,2.05177,66.1753,-20.7164,41.7591,100.46,-13.8728,-9.66126,29.9033,40.1099,0,0,0,0,0,0,0,0,0,0
m,2,2.24,0.027321,0.492717,-0.253792,0.493497,151.5,-2.86814,45.5878,-2.86621,22.6884,278.06,-2.13972,58.6754,-21.8209,46.8725,115.34,-21.6105,-4.99456,39.7354,42.7818,0,0,0,0,0,0,0,0,0,0
m,2,33.78,-5.59207,-0.252983,-1.79034,0.939567,176.68,-1.56776,50.6451,-1.75129,24.8356,290.58,-6.30002,54.0363,-18.7012,43.6344,110.54,-14.1871,-1.13777,36.1284,40.2866,0,0,0,0,0,0,0,0,0,0
m,2,54.88,-6.28853,5.34096,-3.49677,3.95992,141.36,-1.01513,51.9032,-1.65991,24.9817,270.64,7.06082,65.4172,-18.5724,27.8214,118.58,-1.01116,-17.5144,7.7907,52.7124,0,0,0,0,0,0,0,0,0,0
m,2,46.34,-11.4868,-0.931886,-3.21748,0.985326,133.04,0.0390195,49.6177,-0.672181,23.4235,309.22,-3.96431,54.6963,-21.6125,26.2938,109.12,3.62096,-5.05139,12.8467,53.9457,0,0,0,0,0,0,0,0,0,0
m,2,6.16,3.09725,-0.0751016,-0.115218,-0.207199,216.9,-3.65753,57.5479,-3.60928,28.6747,285.94,0.0818133,53.638,-22.932,35.8415,158.02,-14.4744,-15.7327,28.4403,66.6417,0,0,0,0,0,0,0,0,0,0
m,2,12.78,4.09686,-1.44238,0.44949,-2.39857,194.5,-3.4374,54.6359,-3.43705,27.2071,283.1,10.2978,72.5507,-26.8083,28.5358,142.28,1.21801,-22.4565,10.7271,61.7906,0,0,0,0,0,0,0,0,0,0
m,2,93.16,-15.473,12.7418,-2.88609,9.60991,126.84,16.2731,55.5216,6.40996,18.8,321.9,1.19007,52.5615,-13.3127,13.8868,131,21.421,-7.99115,-7.13533,52.3362,0,0,0,0,0,0,0,0,0,0
p,2,100.84,-21.8607,-7.48748,-9.37877,2.01167,189.1,17.4105,88.4567,5.56039,32.4038,302.18,-42.3493,14.7534,-8.72942,3.38664,111.3,7.59108,61.9483,-1.05285,18.5415,0,0,0,0,0,0,0,0,0,0
p,2,109.56,-17.309,-5.53776,-6.20302,-0.647523,193.38,12.8849,86.2879,6.91344,34.1604,278.9,-36.3042,22.7631,-8.13097,7.5344,112.78,14.6229,54.0779,0.609878,16.182,0,0,0,0,0,0,0,0,0,0
p,2,110.22,-11.6183,-12.5651,-6.70912,-6.93126,197.16,9.74706,85.9239,5.83517,35.2708,275.66,-41.3569,9.40734,-6.88271,4.50763,133.18,13.6623,60.9476,1.28421,17.4903,0,0,0,0,0,0,0,0,0,0
p,2,112.94,-12.4474,-7.82659,-7.35052,-5.02243,199.94,14.5491,86.986,7.94843,33.1719,261.6,-34.8448,13.7395,-6.92835,5.43739,100.86,11.9144,56.3297,0.672998,17.8255,0,0,0,0,0,0,0,0,0,0
p,2,129.04,-18.6502,-1.93276,-10.6833,0.442191,195.48,27.8631,84.9311,10.3212,24.9202,301.32,-42.1131,7.52592,-8.89984,2.53984,147.5,4.3969,68.1751,-1.3833,21.2244,0,0,0,0,0,0,0,0,0,0
p,2,119.9,-18.2351,-4.17666,-5.14736,-4.38961,209.44,16.1203,90.5268,9.85507,33.4808,263.84,-32.2499,11.984,-8.00114,3.52168,129.5,6.98927,56.5551,0.598379,18.7364,0,0,0,0,0,0,0,0,0,0
p,2,74.64,-17.4922,-5.62793,-5.80169,-2.49052,206.82,14.3981,91.7061,7.69738,36.1196,229.44,-38.2753,17.1114,-8.458,6.49575,143.02,11.8953,60.8464,0.0770476,19.1345,0,0,0,0,0,0,0,0,0,0
p,2,70.96,-10.7331,-2.16858,-6.8205,1.92875,185.44,9.74532,81.7614,5.4956,34.3148,221.16,-33.6604,5.49646,-6.71027,3.39867,118.72,6.9326,55.1812,-0.125784,18.4093,0,0,0,0,0,0,0,0,0,0
p,2,120.02,-16.1236,-15.5319,-7.17918,-5.48493,207.22,15.0235,90.8708,8.10686,34.7352,262.06,-32.0257,6.07443,-7.83702,0.125743,147.16,1.76001,58.1283,-0.0912945,19.7495,0,0,0,0,0,0,0,0,0,0
p,2,80.44,-9.90412,-7.1603,-3.42284,-5.13363,203.74,8.01683,86.7325,5.29229,37.737,216.88,-38.0005,6.1509,-6.44487,3.16954,156.04,5.97143,58.9262,-0.86407,18.5802,0,0,0,0,0,0,0,0,0,0
p,2,129.16,-17.7961,-13.2068,-6.37825,-6.27353,205.28,13.4957,90.5492,7.79347,35.0074,321.12,-47.8623,9.42211,-8.04152,2.35392,171.38,4.67868,67.5823,-1.4815,20.5605,0,0,0,0,0,0,0,0,0,0
p,2,83.74,-14.6784,1.6116,-7.36663,1.41598,188.74,17.7866,84.0501,8.63376,30.769,211.14,-27.9176,16.4907,-5.43617,6.16491,102.4,11.4584,45.8101,1.48981,15.4561,0,0,0,0,0,0,0,0,0,0
p,2,77.78,-16.4679,-8.66629,-7.7157,0.567444,209.04,18.976,93.5989,9.0133,34.5728,242.88,-39.0542,13.8528,-6.30783,4.4248,135.16,12.4379,56.2499,1.21792,16.2394,0,0,0,0,0,0,0,0,0,0
p,2,71.48,-13.8497,-0.885374,-4.697,0.340011,186.9,23.6706,81.1536,10.4015,26.5968,231.54,-37.9196,21.7562,-7.31053,6.93662,163.82,14.1598,57.472,1.53726,18.1662,0,0,0,0,0,0,0,0,0,0
p,2,170.84,-15.7641,-31.869,-5.2451,-15.661,214.72,-4.90861,86.6976,-1.45171,39.5512,394.72,-52.3338,4.69694,-4.53178,0.944418,159.06,4.98596,59.1714,-1.02281,18.4812,0,0,0,0,0,0,0,0,0,0
p,2,90.74,-12.5296,-10.9732,-3.20006,-7.57469,227.2,-3.37206,87.3531,-2.88968,42.3031,242.58,-39.1833,10.9232,-7.29032,2.43102,154.96,4.61388,61.0125,-0.502111,19.5253,0,0,0,0,0,0,0,0,0,0
q,1,100.14,-13.9621,16.7385,23.8437,1.49383,181.66,30.8602,59.1595,-19.1258,57.9959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
q,1,130.26,-5.324,41.3615,20.5822,6.5191,173.24,16.7515,26.8549,-8.73293,67.2331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
q,1,101,-13.8718,23.664,20.7311,-4.33227,170.66,20.1631,36.2882,-9.30521,65.6138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
q,1,120,-13.7484,33.4833,20.9433,-2.08305,167.58,16.7872,29.096,-6.68041,66.7521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
q,1,130.38,-1.45936,34.3613,25.733,-13.5481,174.18,14.2005,29.3555,2.46299,74.1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
q,1,114.9,-14.6786,27.6127,22.3813,3.68749,193.72,27.4283,40.2621,-20.0337,65.8639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
q,1,118.14,-10.3768,29.2942,24.6578,5.83372,194.58,27.7021,40.4257,-20.4572,66.9313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
q,1,129.66,-5.87767,34.854,23.3731,-15.7621,157.86,20.2227,37.2427,-2.69626,64.0476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
q,1,119.12,2.27811,35.9837,19.4884,-16.9228,180,4.33403,36.6795,12.7124,71.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
q,1,105.44,-7.79967,25.2015,22.2246,-16.0481,177.96,18.6437,49.7305,-3.29512,64.0869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
q,1,145.26,-10.7735,39.7436,30.2125,-13.8281,192.2,11.4175,37.1084,3.65732,77.5237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
q,1,92.54,-9.38422,15.7568,24.6848,-12.7987,187.6,22.9662,50.7579,-11.036,65.9454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
q,1,134.28,-5.30888,42.5335,20.0241,-13.2966,161.1,6.43908,22.6603,6.72771,66.4279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
q,1,112.3,-11.5092,31.1176,22.6355,-3.76005,179.26,18.1064,41.3614,-8.46519,64.0602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r,1,72.08,37.2953,13.5835,4.39081,13.2601,249.82,-96.1019,-8.69564,5.26051,6.26384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r,1,64.2,22.705,0.47028,-3.19192,9.36969,237.38,-93.7183,40.7464,7.33009,-1.10527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r,1,117.36,21.5461,13.3414,-2.15682,18.0185,225.76,-90.5907,41.4734,16.3121,-5.82938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r,1,94.04,19.0572,-5.76538,-7.90835,14.5639,229.98,-88.0432,52.7544,9.20051,-5.29152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r,1,111.28,49.499,10.6061,-2.0152,18.6942,232.22,-93.6175,22.0966,17.0421,6.87082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r,1,123.46,44.4477,1.88364,-6.26813,14.0026,228.24,-96.267,30.7062,15.4288,-1.22941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r,1,139.34,7.86825,8.8756,-5.5879,19.1928,234.24,-100.586,27.664,4.78679,0.0627881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r,1,105.18,7.01043,10.2591,-0.458782,14.9746,237.16,-93.6785,40.0267,7.55904,-1.20429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r,1,66.3,14.171,-2.06931,-4.22151,10.2717,240.26,-96.2225,38.1423,3.24099,-0.618959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r,1,119.92,-8.53317,7.60514,-1.64355,7.89501,241.48,-90.06,50.5582,2.26889,-0.908693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r,1,35.48,6.93313,0.622825,0.0870308,8.95232,265.14,-93.4508,24.6921,-1.68776,0.349313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r,1,59.92,9.509,1.15583,0.405304,6.27313,247.16,-94.6298,38.0824,0.840221,0.440924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r,1,90.96,11.9493,12.9142,1.37631,14.6032,243.74,-93.4928,39.3442,4.28708,0.459487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r,1,103.2,-1.72024,6.08889,-3.08725,2.87553,233.92,-91.0132,51.1369,4.33417,-3.58672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r,1,95.4,13.0521,-0.810107,-4.16563,11.9885,235.56,-89.0593,51.4861,6.21513,-3.15208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t,2,106.34,9.35071,-16.3001,4.78761,-6.0452,253.68,-6.00568,83.1083,-5.92486,40.8627,106.78,-2.16122,34.782,-2.17087,17.3368,161.36,-0.580761,-2.06196,0.00407333,-0.512314,0,0,0,0,0,0,0,0,0,0
t,2,147.32,9.81191,3.41649,3.21586,4.8814,268.92,-8.45589,87.1969,-7.50264,42.0879,113.14,-2.31485,36.8483,-2.31598,18.3545,97.9,-3.14085,-2.05539,-0.276633,-1.26437,0,0,0,0,0,0,0,0,0,0
t,2,170.58,14.2766,-8.19364,4.6996,-0.20588,262.58,-7.94346,85.38,-7.06712,41.2628,122.7,-2.35575,39.8557,-2.47156,19.9386,223.52,1.1606,-1.31925,0.397526,-0.99275,0,0,0,0,0,0,0,0,0,0
t,2,183.98,9.37332,7.24164,1.51351,4.46795,255.54,-6.49296,82.8477,-6.02141,40.677,118.16,-2.52649,38.485,-2.51099,19.1294,161.62,0.0211056,-1.9122,0.929634,-0.230431,0,0,0,0,0,0,0,0,0,0
t,2,79.88,14.2573,-1.80789,3.48438,2.53819,265.8,-7.90212,86.4767,-7.25942,41.9202,124.32,-2.50438,40.4766,-2.51696,20.1745,87.68,2.7548,0.492692,0.219419,0.115879,0,0,0,0,0,0,0,0,0,0
t,2,85.3,1.86484,12.4772,3.78636,9.15881,271.04,-8.75215,88.0109,-8.04969,42.2329,54.78,-1.09636,17.8894,-1.10026,8.92027,178.16,0.726461,-4.10483,0.378375,-1.68874,0,0,0,0,0,0,0,0,0,0
t,2,169.96,21.4136,-2.11503,4.90532,3.92166,274.08,-10.6574,89.0074,-8.25062,41.6712,121.14,-2.57152,39.4547,-2.39162,19.7253,174.9,2.32963,-4.64925,0.259156,-2.13644,0,0,0,0,0,0,0,0,0,0
t,2,133.52,14.385,-5.37541,2.2758,1.47896,262.36,-7.23448,85.0553,-6.53647,41.626,112.96,-2.44051,36.7364,-2.32984,18.2192,127.16,1.21297,-1.56366,-0.0449688,-0.21696,0,0,0,0,0,0,0,0,0,0
t,2,126.76,7.56473,-2.48464,3.89054,2.28641,259.88,-6.56081,84.4041,-6.19297,41.5683,88.76,-1.19806,29.2518,-1.74006,14.5501,177.16,-2.41053,5.45071,-0.1389,2.38073,0,0,0,0,0,0,0,0,0,0
t,2,148.26,9.75562,-2.80329,5.91036,5.06266,271.12,-9.09302,88.4646,-8.11906,42.4678,137.34,-2.72349,44.9059,-2.79498,22.303,162.66,-5.11492,-2.01777,-0.732103,-0.0228259,0,0,0,0,0,0,0,0,0,0
t,2,121.76,10.9649,-6.70378,4.007,-1.54667,248.28,-5.90074,81.0076,-5.78432,40.0297,124.26,-2.77537,40.3214,-2.47601,19.9705,81.14,3.07933,0.110914,0.338086,-0.0374431,0,0,0,0,0,0,0,0,0,0
t,2,134.48,13.9485,-2.11173,1.93717,1.31153,253.32,-6.68199,82.1011,-6.04272,40.2532,106.06,-2.15535,34.5516,-2.11898,17.1819,177.66,3.04436,-0.977623,0.356282,-0.872073,0,0,0,0,0,0,0,0,0,0
t,2,121.7,12.464,-1.68424,3.54998,0.872756,261.6,-7.04823,85.0166,-6.67859,41.6011,86.8,-1.64005,28.427,-1.73638,14.0627,164.88,1.00317,-3.05477,0.82146,-1.33262,0,0,0,0,0,0,0,0,0,0
t,2,137.02,7.10908,2.02917,3.84621,0.85596,254.66,-6.49405,83.0132,-6.23381,40.7855,106.78,-2.16122,34.782,-2.17087,17.3368,143.48,-0.137465,-3.88041,-0.245196,-2.61582,0,0,0,0,0,0,0,0,0,0
t,2,130.32,7.54313,1.17948,4.5809,0.552441,256.78,-7.06706,83.3941,-6.57264,40.6892,107.56,-2.18824,35.0414,-2.16479,17.4534,154.8,-0.43779,1.03948,-0.0208399,-0.0580398,0,0,0,0,0,0,0,0,0,0
t,2,130.14,9.85645,0.155126,3.68994,3.63567,270.2,-8.69474,87.7421,-7.89486,42.3437,102.96,-2.19061,33.7347,-1.94095,16.6418,215.72,-3.51079,-2.68744,-0.370954,-1.28285,0,0,0,0,0,0,0,0,0,0
t,2,115.2,5.83828,4.02087,0.268225,3.77447,254.6,-6.38153,82.8521,-5.9503,40.7846,93.2,-1.9179,30.3865,-1.9191,15.1327,121.66,-1.38879,-2.00326,-0.154114,-1.06813,0,0,0,0,0,0,0,0,0,0
t,2,179.56,10.2315,7.76817,3.96175,7.79246,276.6,-10.7719,89.5359,-9.11456,42.2313,151.82,-3.09392,49.4096,-3.11175,24.6006,113.16,1.89144,-6.01261,-0.219629,-2.97895,0,0,0,0,0,0,0,0,0,0
t,2,153.26,7.58018,5.29619,0.84478,4.52154,249.82,-6.21567,81.1129,-5.8556,39.9093,96.22,-2.01274,31.3881,-2.07681,15.6183,153.48,-1.88733,-2.58428,-0.481154,-0.344634,0,0,0,0,0,0,0,0,0,0
t,2,127.38,10.9983,9.7134,2.65788,7.00749,271.3,-9.53265,88.3866,-7.88301,42.0903,99.12,-2.00875,32.3032,-1.99228,16.0615,266.46,0.218674,1.45521,-0.0188157,0.0612151,0,0,0,0,0,0,0,0,0,0
t,2,191.7,9.73766,11.5785,2.38756,12.1984,272.54,-10.3639,87.6053,-7.86772,41.3073,151.7,-3.08892,49.3608,-3.08544,24.5957,181.06,3.35913,-0.738312,-0.600892,-1.09626,0,0,0,0,0,0,0,0,0,0
t,2,225.16,6.8716,-1.06701,-1.40355,1.10621,243.62,-5.35242,79.3552,-5.28075,39.3745,155.14,-3.15386,50.4888,-3.15257,25.1456,222.96,-1.81052,-0.147419,-1.25706,-0.244902,0,0,0,0,0,0,0,0,0,0
t,2,191.56,3.95298,8.25329,2.16048,6.64171,264.9,-7.2812,86.1962,-7.16895,42.1847,152.76,-3.11496,49.6711,-3.11484,24.7382,223.3,1.31761,-2.07187,-0.667558,-0.933801,0,0,0,0,0,0,0,0,0,0
t,2,165.42,4.92769,-3.89714,6.01098,-2.15447,256.18,-6.02305,83.2127,-5.89422,41.1338,138.04,-2.82649,44.9308,-2.79403,22.4237,195.88,0.418936,4.05625,-0.0714673,1.28284,0,0,0,0,0,0,0,0,0,0
t,2,201.54,3.60717,0.310822,0.17544,0.202153,255.62,-5.98253,83.1386,-5.79967,41.1779,157.58,-3.22935,51.2772,-3.2118,25.5239,144,-0.218291,0.24041,0.793175,-0.0784837,0,0,0,0,0,0,0,0,0,0
t,2,144.1,-3.58392,-0.0575485,-1.49203,-1.02365,245.36,-5.35367,79.8063,-5.21139,39.47,122.4,-2.35586,39.9857,-2.28463,19.816,165.2,-3.2429,3.22044,-0.344414,1.48015,0,0,0,0,0,0,0,0,0,0
t,2,135.9,5.13118,0.787799,1.99158,-0.702696,265.24,-7.20202,86.3357,-6.96476,42.3867,95.1,-1.95,30.9944,-1.95,15.4358,143.22,-1.16892,0.966108,-0.284061,0.862302,0,0,0,0,0,0,0,0,0,0
t,2,151.2,7.77268,10.0117,4.30102,8.40412,274.98,-10.516,89.2763,-9.45846,42.3546,112.06,-2.30806,36.5132,-2.26622,18.1771,116.04,0.741372,1.57248,-0.28848,1.11661,0,0,0,0,0,0,0,0,0,0
t,2,154.1,4.02783,4.47495,2.48512,4.98389,262.46,-7.24209,85.2461,-6.74007,41.6163,141.34,-3.01261,45.8879,-3.01857,22.7446,221.82,2.38435,7.02537,0.668251,2.984,0,0,0,0,0,0,0,0,0,0
t,2,127.76,-3.67076,-17.7449,1.34349,-5.46681,247.06,-5.40431,80.3802,-5.149,39.8328,114.38,-2.3383,37.2526,-2.33607,18.5514,171.1,-0.735562,1.75889,-0.503599,-0.0130387,0,0,0,0,0,0,0,0,0,0
t,2,149.1,5.35546,-2.47831,3.99749,5.95119,274.24,-9.48482,89.1257,-8.63829,42.7631,119.04,-2.40928,38.7658,-2.43148,19.32,197.1,1.96856,-0.270652,-0.390112,0.285781,0,0,0,0,0,0,0,0,0,0
t,2,164.36,11.5614,14.2337,1.61412,9.59258,275.54,-10.8909,88.6478,-8.55025,42.1678,195.02,-3.98,63.5782,-3.98,31.6633,177.78,2.14835,-1.08219,0.165307,-0.197477,0,0,0,0,0,0,0,0,0,0
t,2,155.42,4.85373,-6.67544,1.09745,-1.43513,263.84,-6.90631,85.8523,-6.68404,42.2393,132.44,-2.70293,43.142,-2.70315,21.4851,106.44,0.186357,-5.59265,0.173013,-2.61411,0,0,0,0,0,0,0,0,0,0
t,2,127.8,2.76307,-5.34294,3.81927,-0.866416,253.64,-6.05335,82.261,-5.63886,40.6132,117.3,-2.41213,38.2105,-2.4,18.998,192.12,1.5754,0.996564,-0.19372,0.47944,0,0,0,0,0,0,0,0,0,0
t,2,128.12,9.75249,-5.71771,4.2342,-2.53603,246.54,-5.51768,81.233,-5.48776,40.005,100.14,-2.01929,32.6342,-2.02499,16.2687,124.52,-0.828949,-0.895818,-0.0339699,-0.636884,0,0,0,0,0,0,0,0,0,0
u,1,255.96,-2.20878,75.0326,-14.888,13.0396,164.46,-63.2698,6.60416,35.0204,9.68587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,206.22,-21.9042,76.9661,4.40673,8.64198,249.32,-46.966,-40.4145,24.2001,69.9145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,214.46,-13.22,74.2383,7.1582,12.0301,238.64,-58.4909,-45.5407,27.2454,60.1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,274.58,-29.9298,87.6886,3.75486,21.8856,219,-36.15,-45.7197,18.1171,56.8601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,247.8,-15.1081,87.7648,4.68831,20.375,236.16,-45.1841,-20.8819,22.9598,61.7835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,253.46,-15.4947,87.8603,-2.71893,14.7065,220.3,-61.0167,-14.045,37.7639,44.4117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,279.66,-4.53221,85.8339,-15.298,10.1055,252.3,-72.3663,11.3887,53.6998,34.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,267.12,-24.0161,91.2874,9.20212,14.4167,257.72,-48.4121,-29.9132,31.8667,73.0109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,254.44,-7.76673,89.693,-1.91303,8.59673,210.34,-67.3121,-12.0572,42.1357,34.2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,290.44,-23.6745,94.0028,-5.36917,18.1762,205.18,-61.3447,-8.42716,41.7659,31.1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,225,-12.209,88.0398,-2.17726,7.92731,254.3,-67.995,-10.3959,43.4427,48.509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,234.28,-25.8322,101.017,14.7672,15.4275,257.16,-48.4678,-44.7203,26.252,71.7145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,279.72,-20.2962,86.9102,-2.04752,7.63671,231.08,-51.1097,-31.6724,45.1221,56.6872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,174.06,-8.37638,78.6124,10.9317,1.16209,252.6,-59.2138,-29.7605,35.8909,61.8835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,268.24,-19.9711,102.881,5.87129,11.9798,228.74,-41.9896,-37.4648,26.1279,66.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,289.54,-27.0898,100.903,-7.6851,8.41469,235.92,-43.7794,-28.4644,36.0373,70.1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,262.04,-30.2397,97.0813,10.0655,8.11672,286.82,-39.569,-30.1989,16.0458,79.4317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,253.88,-13.7163,89.3733,-6.41719,11.3983,246.58,-68.3596,-17.6288,42.7982,50.3488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,255.76,-11.749,97.1997,0.18608,10.6182,226.82,-62.4131,-9.26038,35.1838,43.7839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,248.28,-20.2124,94.8471,4.18069,17.6408,182.38,-32.1312,-27.1378,21.5084,52.9711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,223.24,-10.7545,100.04,-1.43333,9.40987,263.42,-68.9885,-14.8462,34.9912,50.0648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,278.88,-24.8638,81.6906,3.52836,17.8266,213.62,-40.2741,-15.9712,33.9832,61.5139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u,1,264,-21.4318,91.2997,3.58336,21.4896,180.18,-44.2031,-20.6873,23.0539,43.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,1,271.28,-11.2532,74.0728,-4.70903,30.9386,112.1,-13.3181,-1.64095,0.698774,42.3764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,1,270.68,-3.70762,68.6826,-4.395,31.9588,114.58,-16.9785,-2.9219,-5.51459,39.0291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0w,1,227.1,5.83582,78.78,3.14673,42.8784,152.78,-9.73996,3.77105,-46.9214,31.3401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,1,250.62,2.39402,75.2389,-1.42502,33.9014,125.2,-16.1451,0.31536,-25.6967,36.5695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,1,266.74,-1.3092,66.8864,-4.21191,28.7942,168.12,-24.0221,9.32698,-12.0551,39.3605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0w,1,264.18,-5.10549,81.3291,-2.47145,40.3537,116.82,-17.7616,1.30629,-38.0621,19.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,1,216.6,6.86293,60.638,-1.09242,24.0219,179.24,-17.6961,10.0258,-7.86266,61.9446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,1,251.88,-8.31044,81.6908,3.61391,38.0066,167.04,3.08976,-6.00421,-52.1492,37.0381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,1,241.22,6.42822,78.4684,3.45151,32.6805,178.2,-22.1534,-5.67427,-35.6581,57.5659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,1,257.18,-3.7496,81.3772,2.36004,36.9036,180.36,-17.5553,9.15736,-35.1481,51.4544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,1,217.84,7.31099,86.5831,6.87711,42.4445,200.82,-22.0533,17.9546,-62.4389,13.9485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,1,261.22,-5.92159,74.7027,-3.2295,32.6948,123.66,-13.6654,1.83507,-19.98,43.3921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,1,269.12,-2.35088,81.801,-3.58584,40.2905,174.8,-30.1091,3.3899,-42.0801,10.3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,1,242.88,-1.50756,72.1292,1.77178,32.9639,116.5,-12.8933,2.52462,-25.0888,33.0642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,1,259.8,-6.50635,87.7888,3.19708,39.4962,193.58,-36.1963,-2.47532,-41.6853,35.5166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,1,297.6,-15.1981,74.1444,-2.38855,34.0044,155.86,-26.0652,11.7847,-3.0425,41.3365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x,2,252.32,-9.5016,39.5773,-4.20371,27.277,179.68,8.23407,86.7547,2.69112,35.1319,264.68,5.55608,-58.0341,3.78814,-39.7404,220.84,-1.66063,94.235,-2.2527,37.6043,0,0,0,0,0,0,0,0,0,0
